(2, (133, 183, 232, 255))
(2, (161, 210, 249, 255))
(2, (158, 210, 249, 255))
(2, (149, 210, 247, 255))
(2, (132, 210, 247, 255))
(2, (155, 212, 245, 255))
(2, (124, 181, 226, 255))
(2, (123, 181, 226, 255))
(2, (162, 209, 243, 255))
(2, (143, 209, 243, 255))
(2, (142, 209, 245, 255))
(2, (126, 180, 226, 255))
(2, (139, 188, 226, 255))
(2, (138, 188, 226, 255))
(2, (159, 208, 245, 255))
(2, (144, 208, 243, 255))
(2, (142, 208, 245, 255))
(2, (141, 208, 245, 255))
(2, (145, 196, 241, 255))
(2, (138, 196, 241, 255))
(2, (135, 195, 241, 255))
(2, (160, 207, 243, 255))
(2, (159, 207, 245, 255))
(2, (147, 207, 247, 255))
(2, (148, 209, 251, 255))
(2, (145, 206, 247, 255))
(2, (142, 206, 243, 255))
(2, (191, 246, 254, 255))
(2, (126, 178, 226, 255))
(2, (121, 178, 226, 255))
(2, (120, 178, 226, 255))
(2, (139, 197, 241, 255))
(2, (145, 205, 249, 255))
(2, (142, 205, 245, 255))
(2, (140, 205, 247, 255))
(2, (144, 204, 244, 255))
(2, (129, 205, 247, 255))
(2, (135, 185, 231, 255))
(2, (137, 186, 226, 255))
(2, (154, 204, 245, 255))
(2, (145, 204, 247, 255))
(2, (144, 204, 247, 255))
(2, (142, 204, 249, 255))
(2, (141, 204, 245, 255))
(2, (131, 204, 247, 255))
(2, (152, 207, 244, 255))
(2, (178, 233, 250, 255))
(2, (156, 203, 237, 255))
(2, (155, 203, 237, 255))
(2, (154, 203, 241, 255))
(2, (141, 203, 249, 255))
(2, (140, 203, 247, 255))
(2, (139, 203, 247, 255))
(2, (137, 203, 247, 255))
(2, (157, 213, 245, 255))
(2, (139, 198, 241, 255))
(2, (155, 202, 241, 255))
(2, (150, 202, 249, 255))
(2, (141, 202, 245, 255))
(2, (139, 202, 249, 255))
(2, (136, 202, 247, 255))
(2, (133, 202, 247, 255))
(2, (131, 202, 247, 255))
(2, (153, 212, 251, 255))
(2, (167, 220, 247, 255))
(2, (119, 176, 226, 255))
(2, (155, 201, 237, 255))
(2, (138, 201, 249, 255))
(2, (128, 201, 245, 255))
(2, (156, 206, 244, 255))
(2, (155, 200, 237, 255))
(2, (152, 200, 237, 255))
(2, (151, 200, 237, 255))
(2, (143, 200, 241, 255))
(2, (138, 200, 249, 255))
(2, (135, 200, 247, 255))
(2, (147, 197, 241, 255))
(2, (141, 199, 241, 255))
(2, (150, 199, 245, 255))
(2, (136, 199, 247, 255))
(2, (135, 199, 247, 255))
(2, (150, 198, 237, 255))
(2, (148, 198, 247, 255))
(2, (138, 198, 245, 255))
(2, (133, 198, 241, 255))
(2, (134, 191, 232, 255))
(2, (157, 208, 238, 255))
(2, (156, 209, 238, 255))
(2, (185, 243, 254, 255))
(2, (148, 197, 235, 255))
(2, (148, 196, 235, 255))
(2, (146, 196, 241, 255))
(2, (147, 195, 231, 255))
(2, (128, 195, 243, 255))
(2, (148, 194, 231, 255))
(2, (147, 194, 229, 255))
(2, (133, 194, 243, 255))
(2, (132, 194, 243, 255))
(2, (182, 241, 254, 255))
(2, (181, 240, 254, 255))
(2, (141, 193, 233, 255))
(2, (140, 192, 241, 255))
(2, (130, 192, 243, 255))
(2, (140, 191, 237, 255))
(2, (129, 191, 241, 255))
(2, (140, 190, 235, 255))
(2, (130, 189, 239, 255))
(2, (141, 188, 225, 255))
(2, (140, 188, 225, 255))
(2, (128, 188, 233, 255))
(2, (136, 186, 233, 255))
(2, (134, 186, 235, 255))
(2, (124, 186, 241, 255))
(2, (123, 186, 241, 255))
(2, (134, 185, 229, 255))
(2, (153, 205, 238, 255))
(2, (159, 207, 238, 255))
(2, (151, 203, 238, 255))
(2, (155, 204, 238, 255))
(2, (178, 230, 250, 255))
(2, (134, 183, 229, 255))
(2, (133, 183, 231, 255))
(2, (132, 183, 233, 255))
(2, (128, 183, 237, 255))
(2, (127, 183, 229, 255))
(2, (133, 191, 237, 255))
(2, (143, 192, 228, 255))
(2, (133, 182, 229, 255))
(2, (131, 182, 227, 255))
(2, (129, 182, 233, 255))
(2, (121, 183, 237, 255))
(2, (164, 231, 250, 255))
(2, (131, 181, 229, 255))
(2, (166, 218, 245, 255))
(2, (136, 187, 232, 255))
(2, (129, 180, 231, 255))
(2, (127, 180, 231, 255))
(2, (120, 180, 237, 255))
(2, (147, 200, 235, 255))
(2, (130, 179, 231, 255))
(2, (129, 179, 229, 255))
(2, (127, 179, 231, 255))
(2, (201, 249, 253, 255))
(2, (132, 178, 227, 255))
(2, (164, 217, 245, 255))
(2, (123, 180, 237, 255))
(2, (126, 177, 229, 255))
(2, (121, 177, 219, 255))
(2, (136, 188, 237, 255))
(2, (144, 205, 251, 255))
(2, (145, 205, 251, 255))
(2, (193, 248, 253, 255))
(2, (129, 176, 225, 255))
(2, (124, 176, 229, 255))
(2, (123, 176, 227, 255))
(2, (121, 176, 225, 255))
(2, (134, 196, 244, 255))
(2, (133, 195, 244, 255))
(2, (128, 175, 223, 255))
(2, (147, 202, 251, 255))
(2, (150, 202, 235, 255))
(2, (134, 174, 215, 255))
(2, (132, 174, 213, 255))
(2, (127, 174, 223, 255))
(2, (127, 179, 221, 255))
(2, (126, 179, 221, 255))
(2, (125, 179, 221, 255))
(2, (183, 246, 253, 255))
(2, (126, 178, 221, 255))
(2, (137, 197, 244, 255))
(2, (138, 197, 244, 255))
(2, (130, 173, 217, 255))
(2, (125, 173, 217, 255))
(2, (123, 173, 219, 255))
(2, (119, 173, 221, 255))
(2, (124, 172, 217, 255))
(2, (114, 172, 219, 255))
(2, (169, 228, 254, 255))
(2, (175, 231, 254, 255))
(2, (190, 244, 253, 255))
(2, (113, 170, 219, 255))
(2, (192, 245, 253, 255))
(2, (124, 177, 221, 255))
(2, (123, 176, 221, 255))
(2, (122, 176, 221, 255))
(2, (120, 169, 213, 255))
(2, (119, 169, 217, 255))
(2, (130, 184, 237, 255))
(2, (144, 199, 238, 255))
(2, (109, 166, 215, 255))
(2, (161, 209, 239, 255))
(2, (109, 165, 217, 255))
(2, (107, 165, 215, 255))
(2, (106, 164, 215, 255))
(2, (166, 225, 254, 255))
(2, (166, 224, 254, 255))
(2, (106, 162, 211, 255))
(2, (173, 241, 253, 255))
(2, (105, 161, 211, 255))
(2, (104, 161, 213, 255))
(2, (104, 159, 207, 255))
(2, (101, 156, 205, 255))
(2, (102, 155, 203, 255))
(2, (98, 155, 205, 255))
(2, (159, 222, 252, 255))
(2, (148, 207, 239, 255))
(2, (170, 219, 248, 255))
(2, (95, 152, 203, 255))
(2, (94, 152, 203, 255))
(2, (162, 210, 245, 255))
(2, (151, 201, 238, 255))
(2, (145, 201, 238, 255))
(2, (155, 202, 239, 255))
(2, (134, 192, 235, 255))
(2, (142, 192, 235, 255))
(2, (132, 182, 220, 255))
(2, (162, 211, 245, 255))
(2, (163, 211, 245, 255))
(2, (141, 211, 245, 255))
(2, (130, 182, 230, 255))
(2, (194, 250, 252, 255))
(2, (121, 175, 221, 255))
(2, (160, 218, 248, 255))
(2, (143, 193, 235, 255))
(2, (145, 200, 238, 255))
(2, (153, 200, 238, 255))
(2, (150, 203, 238, 255))
(2, (126, 174, 221, 255))
(2, (122, 174, 221, 255))
(2, (165, 223, 248, 255))
(2, (166, 223, 248, 255))
(2, (168, 223, 248, 255))
(2, (143, 194, 235, 255))
(2, (160, 217, 248, 255))
(2, (159, 214, 245, 255))
(2, (126, 181, 236, 255))
(2, (120, 180, 236, 255))
(2, (168, 214, 245, 255))
(2, (157, 205, 238, 255))
(2, (189, 248, 252, 255))
(2, (150, 208, 245, 255))
(2, (132, 186, 237, 255))
(2, (133, 186, 237, 255))
(2, (144, 208, 245, 255))
(2, (174, 248, 252, 255))
(2, (145, 196, 235, 255))
(2, (141, 196, 235, 255))
(2, (161, 209, 245, 255))
(2, (144, 209, 245, 255))
(2, (152, 209, 245, 255))
(2, (111, 166, 216, 255))
(2, (124, 179, 220, 255))
(2, (123, 179, 220, 255))
(2, (127, 178, 220, 255))
(2, (129, 180, 230, 255))
(2, (124, 178, 220, 255))
(2, (146, 197, 235, 255))
(2, (145, 197, 235, 255))
(2, (131, 185, 237, 255))
(2, (173, 229, 253, 255))
(2, (179, 228, 253, 255))
(2, (165, 228, 253, 255))
(2, (177, 230, 253, 255))
(2, (166, 230, 253, 255))
(2, (174, 230, 253, 255))
(2, (169, 230, 253, 255))
(2, (150, 198, 235, 255))
(2, (172, 242, 249, 255))
(2, (167, 221, 248, 255))
(2, (155, 213, 247, 255))
(2, (115, 170, 221, 255))
(2, (181, 245, 252, 255))
(2, (177, 245, 252, 255))
(2, (193, 244, 252, 255))
(2, (153, 214, 252, 255))
(2, (123, 177, 220, 255))
(2, (144, 197, 239, 255))
(2, (136, 194, 234, 255))
(2, (151, 213, 252, 255))
(2, (190, 243, 252, 255))
(2, (188, 242, 252, 255))
(2, (177, 242, 252, 255))
(2, (163, 225, 253, 255))
(2, (136, 190, 230, 255))
(2, (179, 240, 252, 255))
(2, (169, 241, 252, 255))
(2, (170, 241, 252, 255))
(2, (137, 189, 230, 255))
(2, (136, 189, 230, 255))
(2, (141, 189, 230, 255))
(2, (180, 239, 252, 255))
(2, (169, 239, 252, 255))
(2, (170, 239, 252, 255))
(2, (124, 176, 230, 255))
(2, (122, 176, 230, 255))
(2, (182, 236, 252, 255))
(2, (132, 188, 230, 255))
(2, (169, 219, 253, 255))
(2, (152, 207, 252, 255))
(2, (148, 201, 236, 255))
(2, (146, 200, 236, 255))
(2, (132, 191, 239, 255))
(2, (134, 192, 238, 255))
(2, (162, 211, 248, 255))
(2, (132, 183, 223, 255))
(2, (147, 211, 248, 255))
(2, (170, 220, 253, 255))
(2, (180, 233, 252, 255))
(2, (176, 233, 252, 255))
(2, (182, 235, 252, 255))
(2, (185, 235, 252, 255))
(2, (184, 235, 252, 255))
(2, (120, 175, 220, 255))
(2, (119, 175, 220, 255))
(2, (119, 173, 220, 255))
(2, (150, 200, 245, 255))
(2, (149, 200, 245, 255))
(2, (110, 167, 220, 255))
(2, (178, 232, 252, 255))
(2, (203, 249, 251, 255))
(2, (204, 249, 251, 255))
(2, (183, 234, 252, 255))
(2, (178, 234, 252, 255))
(2, (154, 214, 248, 255))
(2, (124, 180, 223, 255))
(2, (122, 180, 223, 255))
(2, (161, 214, 248, 255))
(2, (166, 214, 248, 255))
(2, (144, 205, 245, 255))
(2, (191, 248, 251, 255))
(2, (157, 208, 248, 255))
(2, (202, 248, 251, 255))
(2, (156, 208, 248, 255))
(2, (196, 248, 251, 255))
(2, (147, 196, 238, 255))
(2, (161, 215, 248, 255))
(2, (143, 195, 238, 255))
(2, (160, 209, 248, 255))
(2, (147, 209, 248, 255))
(2, (182, 246, 251, 255))
(2, (190, 246, 251, 255))
(2, (179, 246, 251, 255))
(2, (122, 178, 223, 255))
(2, (119, 178, 223, 255))
(2, (140, 197, 238, 255))
(2, (144, 204, 245, 255))
(2, (137, 186, 223, 255))
(2, (173, 229, 252, 255))
(2, (172, 229, 252, 255))
(2, (179, 228, 252, 255))
(2, (175, 228, 252, 255))
(2, (151, 207, 245, 255))
(2, (178, 231, 252, 255))
(2, (173, 231, 252, 255))
(2, (172, 231, 252, 255))
(2, (174, 230, 252, 255))
(2, (167, 233, 249, 255))
(2, (149, 198, 238, 255))
(2, (144, 198, 238, 255))
(2, (110, 168, 220, 255))
(2, (112, 168, 220, 255))
(2, (182, 244, 251, 255))
(2, (176, 244, 251, 255))
(2, (194, 244, 251, 255))
(2, (158, 214, 253, 255))
(2, (119, 177, 223, 255))
(2, (123, 176, 223, 255))
(2, (153, 211, 253, 255))
(2, (156, 211, 253, 255))
(2, (176, 231, 253, 255))
(2, (157, 206, 245, 255))
(2, (144, 197, 236, 255))
(2, (143, 197, 236, 255))
(2, (145, 198, 236, 255))
(2, (152, 198, 236, 255))
(2, (181, 232, 249, 255))
(2, (159, 208, 249, 255))
(2, (154, 212, 253, 255))
(2, (152, 212, 253, 255))
(2, (158, 213, 253, 255))
(2, (153, 213, 253, 255))
(2, (120, 178, 219, 255))
(2, (158, 224, 252, 255))
(2, (161, 225, 252, 255))
(2, (160, 227, 252, 255))
(2, (173, 241, 251, 255))
(2, (173, 240, 251, 255))
(2, (163, 223, 251, 255))
(2, (158, 209, 249, 255))
(2, (171, 239, 251, 255))
(2, (170, 239, 251, 255))
(2, (139, 190, 234, 255))
(2, (168, 236, 251, 255))
(2, (129, 188, 235, 255))
(2, (171, 223, 250, 255))
(2, (154, 222, 250, 255))
(2, (172, 222, 250, 255))
(2, (154, 203, 237, 255))
(2, (152, 203, 237, 255))
(2, (170, 218, 250, 255))
(2, (163, 221, 250, 255))
(2, (168, 217, 250, 255))
(2, (157, 217, 250, 255))
(2, (153, 202, 237, 255))
(2, (140, 192, 229, 255))
(2, (126, 182, 238, 255))
(2, (121, 182, 238, 255))
(2, (172, 220, 250, 255))
(2, (163, 220, 250, 255))
(2, (181, 233, 251, 255))
(2, (155, 216, 250, 255))
(2, (129, 175, 223, 255))
(2, (180, 235, 251, 255))
(2, (117, 175, 223, 255))
(2, (128, 187, 235, 255))
(2, (134, 193, 245, 255))
(2, (139, 193, 245, 255))
(2, (111, 164, 207, 255))
(2, (179, 232, 251, 255))
(2, (165, 232, 251, 255))
(2, (114, 172, 223, 255))
(2, (138, 194, 245, 255))
(2, (114, 171, 221, 255))
(2, (135, 186, 235, 255))
(2, (207, 248, 250, 255))
(2, (202, 248, 250, 255))
(2, (140, 195, 245, 255))
(2, (141, 202, 248, 255))
(2, (181, 247, 250, 255))
(2, (125, 179, 222, 255))
(2, (126, 178, 222, 255))
(2, (125, 178, 222, 255))
(2, (177, 229, 251, 255))
(2, (172, 229, 251, 255))
(2, (160, 229, 251, 255))
(2, (168, 229, 251, 255))
(2, (176, 228, 251, 255))
(2, (166, 228, 251, 255))
(2, (178, 231, 251, 255))
(2, (182, 230, 251, 255))
(2, (162, 230, 251, 255))
(2, (168, 230, 251, 255))
(2, (189, 245, 250, 255))
(2, (171, 244, 250, 255))
(2, (170, 244, 250, 255))
(2, (159, 215, 250, 255))
(2, (138, 199, 245, 255))
(2, (139, 197, 237, 255))
(2, (141, 198, 237, 255))
(2, (142, 198, 237, 255))
(2, (134, 192, 237, 255))
(2, (135, 195, 237, 255))
(2, (164, 213, 250, 255))
(2, (154, 213, 250, 255))
(2, (149, 213, 250, 255))
(2, (130, 180, 232, 255))
(2, (164, 226, 249, 255))
(2, (165, 226, 249, 255))
(2, (171, 243, 250, 255))
(2, (173, 242, 250, 255))
(2, (166, 227, 249, 255))
(2, (170, 225, 251, 255))
(2, (168, 224, 251, 255))
(2, (154, 227, 249, 255))
(2, (175, 227, 251, 255))
(2, (173, 226, 251, 255))
(2, (169, 226, 251, 255))
(2, (140, 196, 236, 255))
(2, (138, 189, 236, 255))
(2, (184, 236, 250, 255))
(2, (167, 223, 251, 255))
(2, (128, 188, 236, 255))
(2, (136, 188, 236, 255))
(2, (154, 201, 234, 255))
(2, (151, 201, 239, 255))
(2, (165, 221, 251, 255))
(2, (145, 206, 250, 255))
(2, (152, 202, 234, 255))
(2, (140, 192, 232, 255))
(2, (179, 233, 250, 255))
(2, (176, 233, 250, 255))
(2, (182, 235, 250, 255))
(2, (181, 235, 250, 255))
(2, (178, 235, 250, 255))
(2, (167, 218, 249, 255))
(2, (159, 235, 250, 255))
(2, (153, 200, 239, 255))
(2, (182, 232, 250, 255))
(2, (168, 232, 250, 255))
(2, (169, 223, 249, 255))
(2, (128, 180, 233, 255))
(2, (131, 181, 233, 255))
(2, (140, 194, 232, 255))
(2, (162, 217, 249, 255))
(2, (125, 180, 233, 255))
(2, (161, 209, 242, 255))
(2, (210, 246, 249, 255))
(2, (148, 209, 242, 255))
(2, (166, 222, 249, 255))
(2, (122, 178, 233, 255))
(2, (120, 178, 233, 255))
(2, (154, 216, 249, 255))
(2, (157, 216, 249, 255))
(2, (148, 204, 239, 255))
(2, (133, 185, 236, 255))
(2, (114, 171, 222, 255))
(2, (113, 169, 222, 255))
(2, (178, 228, 250, 255))
(2, (175, 228, 250, 255))
(2, (177, 231, 250, 255))
(2, (168, 231, 250, 255))
(2, (176, 230, 250, 255))
(2, (133, 184, 234, 255))
(2, (166, 221, 249, 255))
(2, (167, 221, 249, 255))
(2, (187, 244, 249, 255))
(2, (165, 215, 251, 255))
(2, (151, 214, 251, 255))
(2, (164, 214, 251, 255))
(2, (120, 177, 233, 255))
(2, (136, 176, 217, 255))
(2, (125, 184, 233, 255))
(2, (154, 206, 239, 255))
(2, (143, 196, 234, 255))
(2, (135, 192, 234, 255))
(2, (166, 217, 253, 255))
(2, (141, 195, 234, 255))
(2, (171, 220, 249, 255))
(2, (178, 242, 249, 255))
(2, (174, 242, 249, 255))
(2, (178, 227, 250, 255))
(2, (117, 173, 219, 255))
(2, (119, 172, 219, 255))
(2, (156, 237, 249, 255))
(2, (180, 247, 253, 255))
(2, (191, 247, 253, 255))
(2, (170, 223, 248, 255))
(2, (173, 222, 248, 255))
(2, (174, 222, 248, 255))
(2, (161, 222, 248, 255))
(2, (170, 222, 248, 255))
(2, (143, 201, 251, 255))
(2, (154, 203, 235, 255))
(2, (153, 203, 235, 255))
(2, (159, 210, 249, 255))
(2, (157, 210, 249, 255))
(2, (168, 221, 248, 255))
(2, (150, 200, 235, 255))
(2, (139, 191, 232, 255))
(2, (152, 200, 235, 255))
(2, (155, 202, 235, 255))
(2, (154, 202, 235, 255))
(2, (133, 192, 239, 255))
(2, (140, 192, 239, 255))
(2, (125, 183, 232, 255))
(2, (121, 182, 232, 255))
(2, (168, 220, 248, 255))
(2, (177, 233, 249, 255))
(2, (154, 216, 248, 255))
(2, (135, 193, 239, 255))
(2, (141, 193, 239, 255))
(2, (194, 245, 253, 255))
(2, (195, 245, 253, 255))
(2, (137, 189, 232, 255))
(2, (177, 232, 249, 255))
(2, (164, 232, 249, 255))
(2, (183, 234, 249, 255))
(2, (123, 174, 217, 255))
(2, (142, 194, 239, 255))
(2, (155, 214, 249, 255))
(2, (126, 180, 232, 255))
(2, (138, 188, 232, 255))
(2, (135, 186, 225, 255))
(2, (147, 196, 239, 255))
(2, (162, 215, 249, 255))
(2, (154, 215, 249, 255))
(2, (159, 215, 249, 255))
(2, (151, 202, 242, 255))
(2, (157, 209, 249, 255))
(2, (126, 178, 232, 255))
(2, (124, 178, 232, 255))
(2, (122, 178, 232, 255))
(2, (145, 197, 239, 255))
(2, (148, 197, 239, 255))
(2, (150, 200, 240, 255))
(2, (147, 204, 242, 255))
(2, (114, 169, 217, 255))
(2, (112, 169, 217, 255))
(2, (117, 170, 219, 255))
(2, (181, 229, 249, 255))
(2, (178, 231, 249, 255))
(2, (148, 207, 242, 255))
(2, (154, 207, 242, 255))
(2, (169, 231, 249, 255))
(2, (165, 230, 249, 255))
(2, (145, 198, 239, 255))
(2, (139, 198, 239, 255))
(2, (142, 198, 239, 255))
(2, (117, 168, 217, 255))
(2, (113, 168, 217, 255))
(2, (155, 214, 248, 255))
(2, (158, 214, 248, 255))
(2, (156, 214, 248, 255))
(2, (168, 215, 248, 255))
(2, (158, 215, 248, 255))
(2, (120, 177, 232, 255))
(2, (144, 199, 239, 255))
(2, (146, 206, 242, 255))
(2, (147, 206, 242, 255))
(2, (144, 196, 235, 255))
(2, (147, 197, 235, 255))
(2, (147, 198, 235, 255))
(2, (144, 193, 235, 255))
(2, (135, 193, 235, 255))
(2, (154, 213, 248, 255))
(2, (159, 209, 248, 255))
(2, (165, 225, 249, 255))
(2, (165, 224, 249, 255))
(2, (172, 224, 249, 255))
(2, (168, 224, 249, 255))
(2, (171, 226, 249, 255))
(2, (132, 190, 234, 255))
(2, (169, 240, 248, 255))
(2, (229, 253, 252, 255))
(2, (228, 253, 252, 255))
(2, (225, 253, 252, 255))
(2, (223, 253, 252, 255))
(2, (212, 253, 254, 255))
(2, (209, 253, 254, 255))
(2, (207, 253, 254, 255))
(2, (205, 253, 254, 255))
(2, (155, 237, 248, 255))
(2, (222, 252, 252, 255))
(2, (220, 252, 252, 255))
(2, (227, 251, 250, 255))
(2, (223, 251, 250, 255))
(2, (215, 251, 252, 255))
(2, (212, 251, 252, 255))
(2, (207, 251, 252, 255))
(2, (202, 251, 252, 255))
(2, (168, 223, 249, 255))
(2, (220, 250, 250, 255))
(2, (209, 250, 252, 255))
(2, (199, 250, 252, 255))
(2, (194, 250, 254, 255))
(2, (193, 250, 252, 255))
(2, (191, 250, 252, 255))
(2, (186, 250, 252, 255))
(2, (181, 250, 252, 255))
(2, (164, 229, 248, 255))
(2, (203, 249, 252, 255))
(2, (201, 249, 254, 255))
(2, (199, 249, 254, 255))
(2, (198, 249, 254, 255))
(2, (196, 249, 254, 255))
(2, (195, 249, 254, 255))
(2, (191, 249, 252, 255))
(2, (185, 249, 252, 255))
(2, (177, 249, 252, 255))
(2, (163, 222, 249, 255))
(2, (213, 248, 250, 255))
(2, (212, 248, 250, 255))
(2, (206, 248, 250, 255))
(2, (201, 248, 254, 255))
(2, (191, 248, 252, 255))
(2, (185, 248, 252, 255))
(2, (184, 248, 252, 255))
(2, (152, 203, 248, 255))
(2, (143, 203, 248, 255))
(2, (142, 203, 248, 255))
(2, (208, 247, 250, 255))
(2, (202, 247, 254, 255))
(2, (195, 247, 252, 255))
(2, (190, 247, 252, 255))
(2, (154, 204, 248, 255))
(2, (163, 221, 249, 255))
(2, (142, 204, 248, 255))
(2, (197, 246, 252, 255))
(2, (187, 246, 254, 255))
(2, (184, 246, 250, 255))
(2, (183, 246, 252, 255))
(2, (172, 246, 252, 255))
(2, (130, 183, 235, 255))
(2, (121, 183, 235, 255))
(2, (185, 245, 254, 255))
(2, (181, 245, 250, 255))
(2, (177, 245, 250, 255))
(2, (176, 245, 252, 255))
(2, (169, 245, 252, 255))
(2, (134, 182, 223, 255))
(2, (169, 220, 249, 255))
(2, (168, 220, 249, 255))
(2, (155, 216, 249, 255))
(2, (158, 216, 249, 255))
(2, (156, 216, 249, 255))
(2, (187, 244, 252, 255))
(2, (178, 244, 252, 255))
(2, (168, 244, 250, 255))
(2, (185, 238, 253, 255))
(2, (148, 200, 249, 255))
(2, (152, 200, 233, 255))
(2, (110, 167, 216, 255))
(2, (194, 243, 254, 255))
(2, (172, 243, 250, 255))
(2, (165, 243, 250, 255))
(2, (175, 232, 248, 255))
(2, (124, 174, 216, 255))
(2, (193, 242, 252, 255))
(2, (180, 242, 252, 255))
(2, (179, 242, 252, 255))
(2, (175, 242, 252, 255))
(2, (166, 242, 250, 255))
(2, (162, 242, 250, 255))
(2, (185, 241, 254, 255))
(2, (177, 241, 252, 255))
(2, (127, 181, 235, 255))
(2, (167, 241, 250, 255))
(2, (161, 241, 250, 255))
(2, (160, 241, 250, 255))
(2, (135, 186, 234, 255))
(2, (184, 240, 254, 255))
(2, (183, 240, 254, 255))
(2, (181, 240, 248, 255))
(2, (174, 240, 252, 255))
(2, (172, 240, 252, 255))
(2, (170, 240, 250, 255))
(2, (165, 240, 250, 255))
(2, (154, 240, 250, 255))
(2, (189, 239, 254, 255))
(2, (181, 239, 254, 255))
(2, (179, 239, 254, 255))
(2, (160, 239, 250, 255))
(2, (159, 239, 250, 255))
(2, (154, 239, 250, 255))
(2, (183, 238, 252, 255))
(2, (181, 238, 252, 255))
(2, (173, 238, 252, 255))
(2, (169, 238, 252, 255))
(2, (165, 238, 250, 255))
(2, (157, 238, 250, 255))
(2, (139, 197, 242, 255))
(2, (191, 237, 248, 255))
(2, (190, 237, 246, 255))
(2, (182, 237, 252, 255))
(2, (170, 237, 252, 255))
(2, (168, 237, 250, 255))
(2, (163, 237, 250, 255))
(2, (162, 237, 250, 255))
(2, (161, 237, 250, 255))
(2, (159, 237, 250, 255))
(2, (157, 237, 250, 255))
(2, (156, 237, 250, 255))
(2, (153, 237, 248, 255))
(2, (188, 236, 244, 255))
(2, (177, 236, 252, 255))
(2, (162, 236, 250, 255))
(2, (155, 236, 250, 255))
(2, (153, 236, 250, 255))
(2, (165, 228, 248, 255))
(2, (157, 207, 249, 255))
(2, (182, 233, 253, 255))
(2, (148, 199, 238, 255))
(2, (193, 235, 244, 255))
(2, (185, 235, 254, 255))
(2, (176, 235, 254, 255))
(2, (164, 235, 250, 255))
(2, (161, 235, 250, 255))
(2, (157, 235, 250, 255))
(2, (153, 235, 250, 255))
(2, (111, 168, 216, 255))
(2, (169, 234, 252, 255))
(2, (158, 234, 250, 255))
(2, (157, 234, 250, 255))
(2, (150, 234, 248, 255))
(2, (170, 224, 248, 255))
(2, (159, 214, 249, 255))
(2, (151, 214, 249, 255))
(2, (156, 214, 249, 255))
(2, (156, 215, 249, 255))
(2, (160, 212, 252, 255))
(2, (171, 226, 248, 255))
(2, (163, 211, 249, 255))
(2, (185, 233, 248, 255))
(2, (184, 233, 250, 255))
(2, (160, 233, 250, 255))
(2, (158, 233, 250, 255))
(2, (157, 233, 250, 255))
(2, (148, 199, 242, 255))
(2, (133, 184, 235, 255))
(2, (167, 225, 248, 255))
(2, (174, 232, 254, 255))
(2, (160, 232, 250, 255))
(2, (151, 232, 248, 255))
(2, (150, 232, 248, 255))
(2, (142, 196, 248, 255))
(2, (144, 197, 248, 255))
(2, (138, 192, 232, 255))
(2, (181, 231, 250, 255))
(2, (174, 231, 254, 255))
(2, (171, 231, 252, 255))
(2, (170, 231, 252, 255))
(2, (168, 231, 252, 255))
(2, (166, 231, 250, 255))
(2, (159, 231, 250, 255))
(2, (153, 231, 250, 255))
(2, (151, 231, 248, 255))
(2, (150, 231, 248, 255))
(2, (182, 230, 250, 255))
(2, (181, 230, 252, 255))
(2, (172, 230, 252, 255))
(2, (169, 230, 250, 255))
(2, (166, 230, 252, 255))
(2, (163, 230, 252, 255))
(2, (162, 230, 250, 255))
(2, (160, 230, 250, 255))
(2, (158, 230, 250, 255))
(2, (157, 230, 250, 255))
(2, (153, 230, 250, 255))
(2, (164, 212, 249, 255))
(2, (168, 226, 248, 255))
(2, (179, 229, 254, 255))
(2, (175, 229, 252, 255))
(2, (174, 229, 252, 255))
(2, (167, 229, 252, 255))
(2, (166, 229, 250, 255))
(2, (156, 229, 250, 255))
(2, (158, 228, 250, 255))
(2, (151, 228, 248, 255))
(2, (171, 241, 252, 255))
(2, (166, 225, 248, 255))
(2, (165, 224, 248, 255))
(2, (159, 225, 248, 255))
(2, (180, 227, 244, 255))
(2, (169, 227, 252, 255))
(2, (168, 227, 248, 255))
(2, (167, 227, 250, 255))
(2, (166, 227, 252, 255))
(2, (163, 227, 252, 255))
(2, (161, 227, 252, 255))
(2, (152, 227, 248, 255))
(2, (150, 227, 248, 255))
(2, (145, 227, 248, 255))
(2, (166, 226, 252, 255))
(2, (157, 226, 250, 255))
(2, (154, 226, 250, 255))
(2, (152, 226, 248, 255))
(2, (148, 226, 248, 255))
(2, (151, 225, 248, 255))
(2, (142, 225, 248, 255))
(2, (182, 224, 242, 255))
(2, (174, 224, 252, 255))
(2, (161, 224, 252, 255))
(2, (159, 224, 252, 255))
(2, (157, 224, 252, 255))
(2, (167, 223, 254, 255))
(2, (158, 223, 252, 255))
(2, (154, 223, 250, 255))
(2, (153, 223, 250, 255))
(2, (152, 223, 248, 255))
(2, (129, 189, 239, 255))
(2, (167, 222, 254, 255))
(2, (160, 222, 252, 255))
(2, (157, 222, 248, 255))
(2, (174, 221, 248, 255))
(2, (161, 221, 252, 255))
(2, (157, 221, 252, 255))
(2, (151, 221, 248, 255))
(2, (146, 221, 246, 255))
(2, (141, 221, 248, 255))
(2, (171, 220, 248, 255))
(2, (158, 220, 252, 255))
(2, (152, 220, 248, 255))
(2, (147, 220, 246, 255))
(2, (146, 220, 246, 255))
(2, (145, 220, 246, 255))
