(2, (158, 233, 243, 255))
(2, (155, 233, 249, 255))
(2, (152, 233, 249, 255))
(2, (151, 233, 249, 255))
(2, (143, 199, 250, 255))
(2, (182, 232, 253, 255))
(2, (181, 232, 251, 255))
(2, (168, 232, 251, 255))
(2, (154, 232, 249, 255))
(2, (143, 198, 240, 255))
(2, (143, 199, 240, 255))
(2, (185, 231, 247, 255))
(2, (183, 231, 249, 255))
(2, (176, 231, 253, 255))
(2, (159, 231, 251, 255))
(2, (155, 231, 249, 255))
(2, (182, 230, 249, 255))
(2, (177, 230, 249, 255))
(2, (171, 230, 251, 255))
(2, (167, 230, 251, 255))
(2, (163, 230, 251, 255))
(2, (156, 230, 251, 255))
(2, (153, 230, 249, 255))
(2, (151, 230, 249, 255))
(2, (154, 208, 241, 255))
(2, (156, 208, 241, 255))
(2, (180, 229, 251, 255))
(2, (168, 229, 253, 255))
(2, (160, 229, 249, 255))
(2, (158, 229, 251, 255))
(2, (153, 229, 249, 255))
(2, (152, 229, 249, 255))
(2, (173, 228, 253, 255))
(2, (164, 228, 249, 255))
(2, (162, 228, 251, 255))
(2, (152, 228, 249, 255))
(2, (144, 228, 249, 255))
(2, (155, 227, 251, 255))
(2, (143, 227, 249, 255))
(2, (162, 226, 253, 255))
(2, (160, 226, 249, 255))
(2, (154, 226, 249, 255))
(2, (152, 226, 249, 255))
(2, (148, 226, 247, 255))
(2, (163, 225, 251, 255))
(2, (162, 225, 253, 255))
(2, (155, 225, 251, 255))
(2, (152, 225, 249, 255))
(2, (142, 225, 249, 255))
(2, (174, 224, 253, 255))
(2, (156, 224, 251, 255))
(2, (153, 224, 249, 255))
(2, (148, 224, 247, 255))
(2, (142, 195, 241, 255))
(2, (155, 223, 251, 255))
(2, (153, 223, 249, 255))
(2, (149, 223, 247, 255))
(2, (139, 222, 249, 255))
(2, (161, 221, 247, 255))
(2, (158, 221, 247, 255))
(2, (138, 221, 249, 255))
(2, (156, 220, 253, 255))
(2, (154, 220, 251, 255))
(2, (151, 220, 249, 255))
(2, (171, 219, 249, 255))
(2, (156, 219, 253, 255))
(2, (154, 219, 251, 255))
(2, (149, 219, 247, 255))
(2, (165, 218, 245, 255))
(2, (157, 218, 251, 255))
(2, (154, 218, 251, 255))
(2, (152, 218, 249, 255))
(2, (150, 218, 247, 255))
(2, (142, 218, 247, 255))
(2, (152, 217, 249, 255))
(2, (146, 217, 245, 255))
(2, (155, 205, 241, 255))
(2, (153, 205, 241, 255))
(2, (166, 222, 254, 255))
(2, (150, 207, 241, 255))
(2, (153, 203, 241, 255))
(2, (152, 203, 241, 255))
(2, (171, 216, 245, 255))
(2, (170, 216, 247, 255))
(2, (165, 216, 247, 255))
(2, (150, 216, 247, 255))
(2, (149, 216, 247, 255))
(2, (148, 216, 247, 255))
(2, (166, 215, 245, 255))
(2, (150, 215, 249, 255))
(2, (147, 215, 245, 255))
(2, (153, 204, 241, 255))
(2, (152, 204, 241, 255))
(2, (137, 215, 247, 255))
(2, (141, 201, 244, 255))
(2, (153, 206, 241, 255))
(2, (156, 206, 241, 255))
(2, (137, 191, 242, 255))
(2, (155, 214, 247, 255))
(2, (151, 214, 251, 255))
(2, (138, 189, 230, 255))
(2, (164, 213, 245, 255))
(2, (153, 213, 253, 255))
(2, (146, 213, 245, 255))
(2, (208, 250, 254, 255))
(2, (134, 187, 231, 255))
(2, (140, 193, 241, 255))
(2, (153, 211, 249, 255))
(2, (149, 211, 243, 255))
(2, (148, 211, 249, 255))
(2, (145, 211, 245, 255))
(2, (141, 211, 245, 255))
(2, (162, 210, 243, 255))
(2, (160, 210, 247, 255))
(2, (159, 210, 249, 255))
(2, (132, 210, 247, 255))
(2, (155, 214, 251, 255))
(2, (163, 209, 241, 255))
(2, (158, 209, 249, 255))
(2, (144, 209, 245, 255))
(2, (143, 209, 243, 255))
(2, (142, 209, 245, 255))
(2, (125, 180, 226, 255))
(2, (123, 180, 226, 255))
(2, (161, 208, 243, 255))
(2, (157, 208, 249, 255))
(2, (148, 208, 247, 255))
(2, (147, 208, 247, 255))
(2, (142, 208, 245, 255))
(2, (141, 208, 245, 255))
(2, (139, 196, 241, 255))
(2, (138, 196, 241, 255))
(2, (165, 215, 251, 255))
(2, (162, 207, 245, 255))
(2, (161, 207, 245, 255))
(2, (160, 207, 243, 255))
(2, (151, 202, 244, 255))
(2, (142, 202, 244, 255))
(2, (161, 206, 245, 255))
(2, (157, 206, 241, 255))
(2, (148, 206, 243, 255))
(2, (147, 206, 245, 255))
(2, (124, 179, 226, 255))
(2, (191, 246, 254, 255))
(2, (122, 178, 226, 255))
(2, (156, 205, 239, 255))
(2, (140, 205, 247, 255))
(2, (145, 204, 244, 255))
(2, (129, 205, 247, 255))
(2, (129, 185, 231, 255))
(2, (152, 204, 247, 255))
(2, (144, 204, 247, 255))
(2, (142, 204, 249, 255))
(2, (141, 204, 245, 255))
(2, (131, 204, 247, 255))
(2, (156, 203, 237, 255))
(2, (154, 203, 235, 255))
(2, (153, 203, 235, 255))
(2, (151, 203, 243, 255))
(2, (144, 203, 249, 255))
(2, (141, 203, 249, 255))
(2, (140, 203, 247, 255))
(2, (139, 203, 247, 255))
(2, (137, 203, 247, 255))
(2, (140, 198, 241, 255))
(2, (139, 198, 241, 255))
(2, (152, 202, 237, 255))
(2, (151, 202, 243, 255))
(2, (140, 202, 249, 255))
(2, (136, 202, 247, 255))
(2, (133, 202, 247, 255))
(2, (131, 202, 247, 255))
(2, (153, 212, 251, 255))
(2, (167, 220, 247, 255))
(2, (134, 184, 231, 255))
(2, (145, 201, 249, 255))
(2, (138, 201, 249, 255))
(2, (128, 201, 245, 255))
(2, (150, 206, 244, 255))
(2, (156, 206, 244, 255))
(2, (150, 200, 235, 255))
(2, (147, 200, 239, 255))
(2, (138, 200, 249, 255))
(2, (135, 200, 247, 255))
(2, (163, 213, 251, 255))
(2, (147, 198, 241, 255))
(2, (149, 199, 239, 255))
(2, (136, 199, 247, 255))
(2, (135, 199, 247, 255))
(2, (138, 198, 249, 255))
(2, (185, 243, 254, 255))
(2, (145, 197, 237, 255))
(2, (144, 197, 239, 255))
(2, (147, 196, 239, 255))
(2, (146, 196, 237, 255))
(2, (144, 196, 239, 255))
(2, (144, 195, 237, 255))
(2, (143, 195, 237, 255))
(2, (136, 195, 245, 255))
(2, (132, 195, 245, 255))
(2, (131, 193, 245, 255))
(2, (130, 193, 245, 255))
(2, (140, 192, 235, 255))
(2, (141, 191, 231, 255))
(2, (129, 191, 243, 255))
(2, (139, 190, 237, 255))
(2, (140, 189, 231, 255))
(2, (131, 189, 239, 255))
(2, (135, 188, 237, 255))
(2, (129, 188, 239, 255))
(2, (134, 187, 235, 255))
(2, (132, 188, 232, 255))
(2, (177, 229, 250, 255))
(2, (124, 186, 241, 255))
(2, (123, 186, 241, 255))
(2, (134, 185, 231, 255))
(2, (126, 185, 239, 255))
(2, (125, 185, 239, 255))
(2, (153, 205, 238, 255))
(2, (133, 184, 229, 255))
(2, (131, 184, 231, 255))
(2, (129, 184, 233, 255))
(2, (132, 183, 231, 255))
(2, (131, 183, 229, 255))
(2, (139, 191, 237, 255))
(2, (134, 191, 237, 255))
(2, (138, 191, 237, 255))
(2, (149, 200, 238, 255))
(2, (146, 202, 238, 255))
(2, (138, 192, 244, 255))
(2, (129, 182, 231, 255))
(2, (127, 182, 233, 255))
(2, (127, 183, 237, 255))
(2, (179, 231, 250, 255))
(2, (122, 182, 237, 255))
(2, (164, 231, 250, 255))
(2, (120, 181, 231, 255))
(2, (175, 233, 254, 255))
(2, (130, 187, 232, 255))
(2, (127, 180, 229, 255))
(2, (126, 180, 231, 255))
(2, (120, 180, 237, 255))
(2, (140, 193, 244, 255))
(2, (123, 179, 229, 255))
(2, (144, 203, 251, 255))
(2, (201, 249, 253, 255))
(2, (176, 234, 254, 255))
(2, (165, 217, 245, 255))
(2, (124, 181, 237, 255))
(2, (123, 177, 231, 255))
(2, (122, 177, 231, 255))
(2, (118, 177, 227, 255))
(2, (134, 186, 232, 255))
(2, (193, 248, 253, 255))
(2, (122, 176, 229, 255))
(2, (118, 176, 227, 255))
(2, (134, 196, 244, 255))
(2, (134, 195, 244, 255))
(2, (120, 175, 227, 255))
(2, (118, 175, 219, 255))
(2, (117, 175, 225, 255))
(2, (127, 187, 237, 255))
(2, (124, 179, 221, 255))
(2, (183, 246, 253, 255))
(2, (136, 197, 244, 255))
(2, (164, 216, 245, 255))
(2, (165, 216, 245, 255))
(2, (117, 173, 221, 255))
(2, (116, 173, 223, 255))
(2, (138, 198, 244, 255))
(2, (116, 171, 221, 255))
(2, (114, 171, 223, 255))
(2, (115, 170, 219, 255))
(2, (113, 170, 223, 255))
(2, (118, 176, 221, 255))
(2, (116, 169, 217, 255))
(2, (126, 184, 237, 255))
(2, (128, 184, 237, 255))
(2, (142, 197, 238, 255))
(2, (143, 198, 238, 255))
(2, (135, 193, 238, 255))
(2, (145, 195, 238, 255))
(2, (111, 167, 217, 255))
(2, (110, 167, 217, 255))
(2, (135, 191, 237, 255))
(2, (137, 191, 237, 255))
(2, (166, 225, 254, 255))
(2, (166, 224, 254, 255))
(2, (167, 226, 254, 255))
(2, (173, 241, 253, 255))
(2, (136, 189, 237, 255))
(2, (161, 216, 249, 255))
(2, (119, 176, 221, 255))
(2, (130, 188, 237, 255))
(2, (134, 188, 237, 255))
(2, (155, 205, 239, 255))
(2, (152, 205, 239, 255))
(2, (159, 222, 252, 255))
(2, (148, 207, 239, 255))
(2, (153, 210, 245, 255))
(2, (146, 201, 238, 255))
(2, (152, 204, 239, 255))
(2, (155, 206, 239, 255))
(2, (137, 191, 236, 255))
(2, (152, 202, 239, 255))
(2, (161, 211, 245, 255))
(2, (126, 182, 236, 255))
(2, (122, 182, 236, 255))
(2, (133, 190, 236, 255))
(2, (195, 250, 252, 255))
(2, (119, 175, 221, 255))
(2, (145, 200, 238, 255))
(2, (181, 232, 253, 255))
(2, (165, 223, 248, 255))
(2, (166, 223, 248, 255))
(2, (117, 172, 221, 255))
(2, (137, 194, 235, 255))
(2, (160, 217, 248, 255))
(2, (124, 181, 236, 255))
(2, (122, 181, 236, 255))
(2, (161, 214, 245, 255))
(2, (189, 248, 252, 255))
(2, (151, 208, 245, 255))
(2, (174, 248, 252, 255))
(2, (140, 196, 235, 255))
(2, (162, 215, 245, 255))
(2, (161, 209, 245, 255))
(2, (151, 209, 245, 255))
(2, (121, 178, 220, 255))
(2, (167, 216, 248, 255))
(2, (114, 171, 221, 255))
(2, (173, 229, 253, 255))
(2, (165, 228, 253, 255))
(2, (177, 231, 253, 255))
(2, (166, 230, 253, 255))
(2, (174, 230, 253, 255))
(2, (169, 230, 253, 255))
(2, (172, 242, 249, 255))
(2, (167, 221, 248, 255))
(2, (125, 185, 236, 255))
(2, (181, 245, 252, 255))
(2, (177, 245, 252, 255))
(2, (151, 212, 245, 255))
(2, (193, 244, 252, 255))
(2, (120, 177, 220, 255))
(2, (125, 184, 236, 255))
(2, (128, 184, 236, 255))
(2, (146, 196, 239, 255))
(2, (145, 198, 239, 255))
(2, (142, 198, 239, 255))
(2, (151, 213, 252, 255))
(2, (153, 208, 252, 255))
(2, (177, 242, 252, 255))
(2, (163, 225, 253, 255))
(2, (179, 240, 252, 255))
(2, (171, 241, 252, 255))
(2, (170, 241, 252, 255))
(2, (140, 200, 248, 255))
(2, (180, 239, 252, 255))
(2, (170, 239, 252, 255))
(2, (186, 236, 252, 255))
(2, (148, 205, 252, 255))
(2, (151, 207, 252, 255))
(2, (152, 207, 252, 255))
(2, (147, 210, 248, 255))
(2, (158, 210, 248, 255))
(2, (150, 201, 245, 255))
(2, (149, 206, 252, 255))
(2, (161, 211, 248, 255))
(2, (162, 211, 248, 255))
(2, (150, 211, 248, 255))
(2, (170, 220, 253, 255))
(2, (180, 233, 252, 255))
(2, (138, 190, 239, 255))
(2, (176, 233, 252, 255))
(2, (182, 235, 252, 255))
(2, (185, 235, 252, 255))
(2, (134, 187, 230, 255))
(2, (124, 182, 235, 255))
(2, (150, 200, 245, 255))
(2, (176, 232, 252, 255))
(2, (203, 249, 251, 255))
(2, (204, 249, 251, 255))
(2, (183, 234, 252, 255))
(2, (178, 234, 252, 255))
(2, (154, 214, 248, 255))
(2, (124, 181, 223, 255))
(2, (125, 180, 223, 255))
(2, (122, 180, 223, 255))
(2, (121, 180, 239, 255))
(2, (161, 214, 248, 255))
(2, (162, 214, 248, 255))
(2, (191, 248, 251, 255))
(2, (157, 208, 248, 255))
(2, (202, 248, 251, 255))
(2, (196, 248, 251, 255))
(2, (139, 196, 238, 255))
(2, (153, 215, 248, 255))
(2, (147, 209, 248, 255))
(2, (153, 209, 248, 255))
(2, (122, 179, 223, 255))
(2, (182, 246, 251, 255))
(2, (190, 246, 251, 255))
(2, (179, 246, 251, 255))
(2, (121, 178, 223, 255))
(2, (119, 178, 223, 255))
(2, (143, 197, 238, 255))
(2, (145, 204, 245, 255))
(2, (136, 193, 245, 255))
(2, (127, 186, 239, 255))
(2, (126, 186, 239, 255))
(2, (180, 229, 252, 255))
(2, (176, 229, 252, 255))
(2, (173, 229, 252, 255))
(2, (176, 228, 252, 255))
(2, (175, 228, 252, 255))
(2, (150, 207, 245, 255))
(2, (169, 228, 252, 255))
(2, (177, 231, 252, 255))
(2, (145, 207, 245, 255))
(2, (157, 207, 245, 255))
(2, (156, 207, 245, 255))
(2, (173, 231, 252, 255))
(2, (172, 231, 252, 255))
(2, (167, 233, 249, 255))
(2, (140, 199, 250, 255))
(2, (182, 244, 251, 255))
(2, (176, 244, 251, 255))
(2, (158, 214, 253, 255))
(2, (120, 177, 223, 255))
(2, (156, 211, 253, 255))
(2, (151, 206, 245, 255))
(2, (156, 206, 245, 255))
(2, (163, 213, 248, 255))
(2, (139, 197, 236, 255))
(2, (140, 197, 236, 255))
(2, (145, 198, 236, 255))
(2, (147, 199, 236, 255))
(2, (148, 199, 236, 255))
(2, (181, 232, 249, 255))
(2, (139, 194, 245, 255))
(2, (136, 191, 235, 255))
(2, (158, 224, 252, 255))
(2, (161, 225, 252, 255))
(2, (171, 227, 252, 255))
(2, (160, 227, 252, 255))
(2, (132, 190, 235, 255))
(2, (136, 190, 235, 255))
(2, (173, 241, 251, 255))
(2, (173, 240, 251, 255))
(2, (163, 223, 251, 255))
(2, (131, 189, 235, 255))
(2, (132, 189, 235, 255))
(2, (134, 189, 235, 255))
(2, (135, 189, 235, 255))
(2, (182, 239, 251, 255))
(2, (171, 239, 251, 255))
(2, (170, 239, 251, 255))
(2, (168, 236, 251, 255))
(2, (167, 219, 250, 255))
(2, (168, 219, 250, 255))
(2, (154, 222, 250, 255))
(2, (154, 203, 237, 255))
(2, (163, 221, 250, 255))
(2, (170, 221, 250, 255))
(2, (151, 202, 237, 255))
(2, (125, 183, 238, 255))
(2, (124, 183, 238, 255))
(2, (122, 182, 238, 255))
(2, (163, 220, 250, 255))
(2, (181, 233, 251, 255))
(2, (180, 235, 251, 255))
(2, (143, 200, 248, 255))
(2, (179, 232, 251, 255))
(2, (165, 232, 251, 255))
(2, (144, 203, 248, 255))
(2, (129, 186, 235, 255))
(2, (130, 186, 235, 255))
(2, (207, 248, 250, 255))
(2, (202, 248, 250, 255))
(2, (141, 202, 248, 255))
(2, (181, 247, 250, 255))
(2, (124, 179, 222, 255))
(2, (121, 179, 222, 255))
(2, (186, 246, 250, 255))
(2, (185, 246, 250, 255))
(2, (123, 178, 222, 255))
(2, (122, 178, 222, 255))
(2, (121, 178, 222, 255))
(2, (130, 185, 235, 255))
(2, (179, 229, 251, 255))
(2, (177, 229, 251, 255))
(2, (178, 228, 251, 255))
(2, (160, 229, 251, 255))
(2, (168, 229, 251, 255))
(2, (176, 228, 251, 255))
(2, (178, 231, 251, 255))
(2, (176, 231, 251, 255))
(2, (149, 207, 248, 255))
(2, (182, 230, 251, 255))
(2, (178, 230, 251, 255))
(2, (162, 230, 251, 255))
(2, (168, 230, 251, 255))
(2, (147, 198, 245, 255))
(2, (189, 245, 250, 255))
(2, (171, 244, 250, 255))
(2, (170, 244, 250, 255))
(2, (151, 214, 250, 255))
(2, (159, 215, 250, 255))
(2, (124, 177, 222, 255))
(2, (120, 177, 222, 255))
(2, (138, 199, 245, 255))
(2, (127, 184, 238, 255))
(2, (150, 206, 248, 255))
(2, (148, 206, 248, 255))
(2, (144, 196, 237, 255))
(2, (146, 197, 237, 255))
(2, (140, 196, 237, 255))
(2, (143, 197, 237, 255))
(2, (142, 198, 237, 255))
(2, (145, 199, 237, 255))
(2, (137, 192, 237, 255))
(2, (138, 192, 237, 255))
(2, (158, 212, 250, 255))
(2, (149, 213, 250, 255))
(2, (135, 191, 236, 255))
(2, (136, 191, 236, 255))
(2, (164, 226, 249, 255))
(2, (165, 226, 249, 255))
(2, (171, 243, 250, 255))
(2, (173, 242, 250, 255))
(2, (166, 227, 249, 255))
(2, (170, 225, 251, 255))
(2, (176, 227, 251, 255))
(2, (175, 227, 251, 255))
(2, (173, 226, 251, 255))
(2, (172, 226, 251, 255))
(2, (135, 190, 236, 255))
(2, (136, 190, 236, 255))
(2, (167, 241, 250, 255))
(2, (135, 189, 236, 255))
(2, (136, 189, 236, 255))
(2, (167, 223, 251, 255))
(2, (131, 188, 236, 255))
(2, (161, 219, 249, 255))
(2, (150, 201, 239, 255))
(2, (165, 221, 251, 255))
(2, (155, 206, 250, 255))
(2, (135, 191, 233, 255))
(2, (127, 183, 233, 255))
(2, (126, 183, 233, 255))
(2, (124, 182, 233, 255))
(2, (163, 220, 251, 255))
(2, (179, 233, 250, 255))
(2, (176, 233, 250, 255))
(2, (182, 235, 250, 255))
(2, (181, 235, 250, 255))
(2, (178, 235, 250, 255))
(2, (167, 218, 249, 255))
(2, (159, 235, 250, 255))
(2, (141, 193, 232, 255))
(2, (145, 200, 239, 255))
(2, (149, 200, 239, 255))
(2, (182, 232, 250, 255))
(2, (168, 232, 250, 255))
(2, (169, 223, 249, 255))
(2, (168, 223, 249, 255))
(2, (167, 217, 249, 255))
(2, (162, 217, 249, 255))
(2, (145, 195, 232, 255))
(2, (146, 202, 239, 255))
(2, (161, 209, 242, 255))
(2, (210, 246, 249, 255))
(2, (159, 209, 242, 255))
(2, (165, 222, 249, 255))
(2, (166, 222, 249, 255))
(2, (167, 222, 249, 255))
(2, (122, 178, 233, 255))
(2, (154, 216, 249, 255))
(2, (136, 197, 248, 255))
(2, (151, 204, 239, 255))
(2, (178, 228, 250, 255))
(2, (178, 231, 250, 255))
(2, (177, 231, 250, 255))
(2, (168, 231, 250, 255))
(2, (176, 230, 250, 255))
(2, (144, 198, 248, 255))
(2, (167, 221, 249, 255))
(2, (113, 170, 222, 255))
(2, (187, 244, 249, 255))
(2, (159, 214, 251, 255))
(2, (164, 214, 251, 255))
(2, (155, 215, 251, 255))
(2, (119, 177, 233, 255))
(2, (140, 198, 250, 255))
(2, (141, 199, 250, 255))
(2, (135, 192, 234, 255))
(2, (138, 194, 234, 255))
(2, (140, 195, 234, 255))
(2, (148, 209, 251, 255))
(2, (178, 242, 249, 255))
(2, (174, 242, 249, 255))
(2, (178, 227, 250, 255))
(2, (157, 209, 251, 255))
(2, (156, 237, 249, 255))
(2, (180, 247, 253, 255))
(2, (191, 247, 253, 255))
(2, (129, 188, 241, 255))
(2, (169, 219, 248, 255))
(2, (168, 219, 248, 255))
(2, (173, 222, 248, 255))
(2, (164, 222, 248, 255))
(2, (147, 207, 251, 255))
(2, (161, 222, 248, 255))
(2, (145, 201, 251, 255))
(2, (139, 191, 232, 255))
(2, (136, 191, 232, 255))
(2, (163, 211, 249, 255))
(2, (159, 211, 249, 255))
(2, (123, 182, 232, 255))
(2, (121, 182, 232, 255))
(2, (136, 190, 232, 255))
(2, (177, 233, 249, 255))
(2, (154, 216, 248, 255))
(2, (194, 245, 253, 255))
(2, (136, 189, 232, 255))
(2, (177, 232, 249, 255))
(2, (164, 232, 249, 255))
(2, (183, 234, 249, 255))
(2, (155, 214, 249, 255))
(2, (154, 214, 249, 255))
(2, (122, 181, 232, 255))
(2, (148, 208, 249, 255))
(2, (159, 208, 249, 255))
(2, (137, 196, 239, 255))
(2, (162, 215, 249, 255))
(2, (154, 215, 249, 255))
(2, (159, 215, 249, 255))
(2, (121, 178, 232, 255))
(2, (120, 178, 232, 255))
(2, (112, 169, 217, 255))
(2, (181, 229, 249, 255))
(2, (168, 229, 249, 255))
(2, (178, 231, 249, 255))
(2, (169, 231, 249, 255))
(2, (165, 230, 249, 255))
(2, (146, 198, 239, 255))
(2, (155, 214, 248, 255))
(2, (158, 214, 248, 255))
(2, (168, 215, 248, 255))
(2, (160, 214, 248, 255))
(2, (146, 206, 242, 255))
(2, (147, 206, 242, 255))
(2, (144, 196, 235, 255))
(2, (164, 213, 249, 255))
(2, (165, 213, 249, 255))
(2, (142, 196, 235, 255))
(2, (148, 199, 235, 255))
(2, (155, 213, 249, 255))
(2, (139, 195, 235, 255))
(2, (154, 213, 248, 255))
(2, (160, 212, 248, 255))
(2, (147, 208, 248, 255))
(2, (159, 209, 248, 255))
(2, (157, 209, 248, 255))
(2, (165, 225, 249, 255))
(2, (172, 224, 249, 255))
(2, (154, 227, 249, 255))
(2, (171, 226, 249, 255))
(2, (132, 190, 234, 255))
(2, (133, 190, 234, 255))
(2, (134, 190, 234, 255))
(2, (139, 190, 234, 255))
(2, (169, 240, 248, 255))
(2, (229, 253, 252, 255))
(2, (228, 253, 252, 255))
(2, (225, 253, 252, 255))
(2, (223, 253, 252, 255))
(2, (212, 253, 254, 255))
(2, (209, 253, 254, 255))
(2, (207, 253, 254, 255))
(2, (205, 253, 254, 255))
(2, (155, 237, 248, 255))
(2, (222, 252, 252, 255))
(2, (220, 252, 252, 255))
(2, (227, 251, 250, 255))
(2, (223, 251, 250, 255))
(2, (215, 251, 252, 255))
(2, (212, 251, 252, 255))
(2, (207, 251, 252, 255))
(2, (202, 251, 252, 255))
(2, (220, 250, 250, 255))
(2, (209, 250, 252, 255))
(2, (169, 219, 249, 255))
(2, (199, 250, 252, 255))
(2, (194, 250, 252, 255))
(2, (193, 250, 252, 255))
(2, (191, 250, 252, 255))
(2, (186, 250, 252, 255))
(2, (181, 250, 252, 255))
(2, (203, 249, 252, 255))
(2, (201, 249, 254, 255))
(2, (199, 249, 254, 255))
(2, (198, 249, 254, 255))
(2, (196, 249, 254, 255))
(2, (191, 249, 252, 255))
(2, (185, 249, 252, 255))
(2, (177, 249, 252, 255))
(2, (154, 205, 248, 255))
(2, (163, 222, 249, 255))
(2, (213, 248, 250, 255))
(2, (212, 248, 250, 255))
(2, (206, 248, 250, 255))
(2, (201, 248, 254, 255))
(2, (191, 248, 252, 255))
(2, (185, 248, 252, 255))
(2, (184, 248, 252, 255))
(2, (142, 203, 248, 255))
(2, (208, 247, 250, 255))
(2, (202, 247, 254, 255))
(2, (190, 247, 252, 255))
(2, (149, 201, 249, 255))
(2, (142, 204, 248, 255))
(2, (168, 217, 249, 255))
(2, (197, 246, 252, 255))
(2, (187, 246, 254, 255))
(2, (184, 246, 250, 255))
(2, (183, 246, 252, 255))
(2, (172, 246, 252, 255))
(2, (185, 245, 254, 255))
(2, (181, 245, 250, 255))
(2, (177, 245, 250, 255))
(2, (176, 245, 252, 255))
(2, (169, 245, 252, 255))
(2, (168, 220, 249, 255))
(2, (134, 190, 235, 255))
(2, (138, 190, 235, 255))
(2, (155, 216, 249, 255))
(2, (158, 216, 249, 255))
(2, (157, 216, 249, 255))
(2, (156, 216, 249, 255))
(2, (178, 244, 252, 255))
(2, (168, 244, 250, 255))
(2, (185, 238, 253, 255))
(2, (146, 200, 249, 255))
(2, (145, 200, 249, 255))
(2, (172, 243, 250, 255))
(2, (165, 243, 250, 255))
(2, (133, 189, 235, 255))
(2, (175, 232, 248, 255))
(2, (193, 242, 252, 255))
(2, (190, 242, 254, 255))
(2, (180, 242, 252, 255))
(2, (179, 242, 252, 255))
(2, (175, 242, 252, 255))
(2, (166, 242, 250, 255))
(2, (162, 242, 250, 255))
(2, (134, 194, 242, 255))
(2, (185, 241, 254, 255))
(2, (182, 241, 254, 255))
(2, (153, 214, 252, 255))
(2, (177, 241, 252, 255))
(2, (125, 181, 235, 255))
(2, (169, 241, 252, 255))
(2, (161, 241, 250, 255))
(2, (160, 241, 250, 255))
(2, (123, 180, 235, 255))
(2, (134, 188, 235, 255))
(2, (163, 214, 252, 255))
(2, (133, 186, 234, 255))
(2, (134, 186, 234, 255))
(2, (190, 240, 254, 255))
(2, (184, 240, 254, 255))
(2, (181, 240, 254, 255))
(2, (180, 240, 254, 255))
(2, (174, 240, 252, 255))
(2, (172, 240, 252, 255))
(2, (170, 240, 250, 255))
(2, (165, 240, 250, 255))
(2, (154, 240, 250, 255))
(2, (181, 239, 254, 255))
(2, (179, 239, 254, 255))
(2, (169, 239, 252, 255))
(2, (160, 239, 250, 255))
(2, (159, 239, 250, 255))
(2, (154, 239, 250, 255))
(2, (141, 202, 249, 255))
(2, (183, 238, 252, 255))
(2, (181, 238, 252, 255))
(2, (180, 238, 254, 255))
(2, (173, 238, 252, 255))
(2, (169, 238, 252, 255))
(2, (165, 238, 250, 255))
(2, (157, 238, 250, 255))
(2, (121, 178, 235, 255))
(2, (139, 197, 242, 255))
(2, (190, 237, 246, 255))
(2, (170, 237, 252, 255))
(2, (168, 237, 250, 255))
(2, (163, 237, 250, 255))
(2, (162, 237, 250, 255))
(2, (161, 237, 250, 255))
(2, (159, 237, 250, 255))
(2, (157, 237, 250, 255))
(2, (156, 237, 250, 255))
(2, (153, 237, 248, 255))
(2, (132, 185, 234, 255))
(2, (130, 185, 234, 255))
(2, (188, 236, 244, 255))
(2, (186, 236, 244, 255))
(2, (177, 236, 252, 255))
(2, (162, 236, 250, 255))
(2, (155, 236, 250, 255))
(2, (153, 236, 250, 255))
(2, (157, 207, 249, 255))
(2, (182, 233, 253, 255))
(2, (147, 198, 242, 255))
(2, (185, 235, 254, 255))
(2, (176, 235, 254, 255))
(2, (164, 235, 250, 255))
(2, (161, 235, 250, 255))
(2, (157, 235, 250, 255))
(2, (153, 235, 250, 255))
(2, (184, 234, 254, 255))
(2, (169, 234, 252, 255))
(2, (158, 234, 250, 255))
(2, (157, 234, 250, 255))
(2, (150, 234, 248, 255))
(2, (166, 224, 248, 255))
(2, (170, 224, 248, 255))
(2, (151, 214, 249, 255))
(2, (153, 214, 249, 255))
(2, (160, 212, 252, 255))
(2, (171, 226, 248, 255))
(2, (150, 210, 249, 255))
(2, (184, 233, 250, 255))
(2, (160, 233, 250, 255))
(2, (158, 233, 250, 255))
(2, (157, 233, 250, 255))
(2, (142, 199, 242, 255))
(2, (167, 225, 248, 255))
(2, (182, 232, 252, 255))
(2, (174, 232, 254, 255))
(2, (172, 232, 254, 255))
(2, (160, 232, 250, 255))
(2, (151, 232, 248, 255))
(2, (150, 232, 248, 255))
(2, (147, 196, 232, 255))
(2, (148, 199, 248, 255))
(2, (137, 193, 232, 255))
(2, (181, 231, 250, 255))
(2, (174, 231, 254, 255))
(2, (171, 231, 252, 255))
(2, (170, 231, 252, 255))
(2, (168, 231, 252, 255))
(2, (166, 231, 250, 255))
(2, (159, 231, 250, 255))
(2, (153, 231, 250, 255))
(2, (151, 231, 248, 255))
(2, (150, 231, 248, 255))
(2, (139, 195, 248, 255))
(2, (138, 195, 248, 255))
(2, (176, 230, 252, 255))
(2, (169, 230, 250, 255))
(2, (166, 230, 252, 255))
(2, (163, 230, 252, 255))
(2, (162, 230, 250, 255))
(2, (160, 230, 250, 255))
(2, (158, 230, 250, 255))
(2, (157, 230, 250, 255))
(2, (153, 230, 250, 255))
(2, (164, 212, 249, 255))
(2, (154, 213, 249, 255))
(2, (166, 226, 248, 255))
(2, (168, 226, 248, 255))
